User-ID,ISBN,Rating
221538,0375707972,0.0
221543,0316602051,0.0
221543,034539657X,5.0
221543,0380710218,4.0
221543,0440241073,5.0
221543,0446527793,5.0
221543,0446604844,0.0
221543,0446608602,0.0
221543,0671027360,5.0
221543,0786868716,7.0
221545,0345417623,7.0
221545,0451169514,0.0
221550,0446532444,8.0
221557,044021145X,5.0
221557,0451172817,5.0
221557,067976402X,5.0
221565,0385486804,6.0
221591,0380778556,0.0
221612,0804106304,0.0
221629,0446359866,6.0
221650,0060938455,0.0
221655,0156631407,8.0
221655,0375727345,5.0
221655,0679433740,0.0
221655,0679736379,10.0
221655,0679776818,7.0
221655,0684833395,10.0
221655,0804104530,5.0
221663,0804106304,7.0
221668,0345424719,0.0
221669,0767915062,7.0
221671,0679745203,6.0
221672,0684833395,10.0
221672,1573227331,0.0
221681,0140092323,0.0
221681,0425163407,9.0
221681,0425169863,10.0
221687,0399208534,10.0
221687,0440220602,0.0
221687,0440225701,0.0
221687,0671041789,8.0
221687,0671042858,8.0
221687,0786868716,0.0
221687,0894805770,10.0
221690,0425167720,0.0
221691,0064403319,0.0
221695,0446608602,5.0
221698,0425170349,0.0
221701,067102423X,0.0
221701,0671024248,9.0
221702,0375726403,8.0
221705,0345444884,2.0
221705,0380804697,7.0
221705,0446359866,9.0
221705,0446365505,0.0
221705,0446531332,8.0
221705,0446611212,5.0
221705,0446611778,10.0
221705,0446612790,0.0
221705,0451204530,10.0
221705,0553582755,10.0
221705,1573229326,0.0
221714,0316777730,5.0
221724,0316769487,10.0
221725,0446353256,5.0
221726,0316346624,8.0
221732,0061020613,9.0
221732,0316769487,8.0
221732,038049163X,8.0
221732,0440241073,0.0
221732,0441008615,10.0
221732,0446343455,0.0
221732,0446352764,7.0
221732,0446600466,0.0
221732,0446604658,7.0
221732,0446604666,8.0
221732,0446606383,8.0
221732,0446607657,7.0
221732,0446611212,7.0
221732,044661193X,0.0
221732,0446612545,0.0
221753,0060921145,10.0
221753,0140042210,7.0
221753,0312183011,10.0
221753,0375503803,8.0
221753,0375714499,7.0
221753,0375725504,0.0
221753,0375726403,0.0
221753,0553349481,0.0
221753,0609808346,9.0
221753,0671027360,5.0
221753,0684853523,9.0
221753,0764550136,8.0
221753,1400033543,9.0
221753,1573227331,9.0
221753,1878424319,5.0
221753,1878424483,4.0
221755,0060973277,0.0
221777,0345443284,0.0
221777,0375502238,8.0
221777,0446612545,6.0
221777,0449006530,0.0
221777,0871137534,0.0
221777,1551667509,7.0
221777,1576738167,10.0
221780,0349101779,8.0
221780,0394758285,0.0
221813,0060915439,7.0
221821,0140250948,0.0
221844,0451131517,5.0
221849,0451131517,0.0
221853,0552999458,8.0
221867,0142001430,0.0
221867,0345402871,0.0
221867,0440236851,0.0
221867,0515119644,0.0
221870,014028009X,0.0
221870,0312306326,10.0
221870,034539657X,10.0
221870,0425158616,0.0
221870,0425180638,0.0
221870,0446359866,0.0
221870,0446611212,0.0
221870,0671643703,0.0
221871,0140042601,9.0
221871,0425169863,0.0
221871,0446606324,0.0
221871,0446611778,0.0
221871,0451124340,7.0
221871,0451207521,0.0
221887,014100018X,0.0
221887,0553348981,9.0
221900,0345417623,0.0
221901,1551666952,3.0
221903,0156027321,8.0
221904,0446310786,7.0
221909,0553288342,0.0
221924,0679433740,4.0
221932,0671685635,6.0
221932,0752837613,0.0
221939,0452280621,0.0
221946,0312283709,9.0
221946,0385502532,0.0
221946,0671660632,0.0
221946,0752837613,0.0
221946,0802132758,0.0
221948,0070212570,10.0
221948,014017737X,8.0
221948,014029628X,0.0
221948,0142001430,0.0
221948,0142001740,10.0
221948,0312282990,3.0
221948,0345433173,0.0
221948,0375726403,0.0
221948,0375727345,8.0
221948,0385720106,0.0
221948,0394561619,0.0
221948,0441005837,0.0
221948,0446611867,0.0
221948,0452282152,8.0
221948,0452283205,10.0
221948,0671517643,0.0
221948,0684801523,10.0
221948,0786885688,0.0
221952,0449910237,5.0
221967,0385502532,5.0
221967,0446605239,0.0
221967,067976402X,9.0
221967,0743237196,0.0
221967,0871136791,8.0
221975,0425154092,7.0
221981,0440225701,0.0
221981,0446607657,0.0
221984,0375726403,0.0
222018,0140257683,0.0
222018,0515119520,0.0
222020,0440235596,10.0
222034,0446606812,10.0
222034,0446610399,10.0
222035,0060934913,7.0
222035,0060938455,7.0
222035,0141001828,8.0
222035,0312421702,8.0
222035,034541389X,7.0
222035,0425138232,8.0
222035,0425147622,0.0
222035,0425163407,0.0
222035,0425191184,7.0
222035,0446612790,0.0
222035,0449212394,0.0
222035,0515126489,8.0
222035,0671456547,9.0
222035,0671527886,0.0
222035,067976402X,9.0
222035,0684813637,0.0
222035,0743223225,0.0
222035,0743530187,6.0
222035,0805063897,8.0
222035,1594480001,9.0
222042,0440236673,5.0
222050,0061003808,0.0
222050,006440188X,0.0
222050,0140042393,10.0
222050,014130636X,0.0
222050,0156047624,0.0
222050,0316969443,0.0
222050,0345370775,0.0
222050,0380778556,10.0
222050,0425098559,0.0
222050,0425104052,0.0
222050,0425179613,0.0
222050,0425180638,0.0
222050,0440217490,0.0
222050,0446310786,0.0
222050,0446359866,0.0
222050,0446608602,0.0
222050,0451523733,0.0
222050,0486237257,0.0
222050,0553213105,0.0
222050,0553231723,0.0
222050,0553258915,0.0
222050,055327824X,10.0
222050,0553290762,0.0
222050,0609608738,0.0
222050,068810312X,10.0
222050,0812504577,0.0
222053,0156027321,8.0
222053,0679439382,0.0
222062,0375727345,0.0
222113,0140053204,0.0
222138,0446606324,7.0
222152,0316603570,0.0
222152,0375409440,4.0
222152,0375703055,0.0
222152,0385510438,8.0
222152,0385511612,0.0
222152,0440236851,8.0
222152,0786868716,0.0
222171,0440241537,0.0
222171,0446608955,3.0
222190,0375703055,0.0
222190,0452272726,0.0
222190,068484477X,0.0
222195,0553289691,9.0
222204,0345313097,10.0
222204,0345316509,10.0
222204,0345378482,9.0
222204,034540288X,9.0
222204,0441294278,9.0
222204,0451184963,8.0
222204,0786889136,9.0
222204,0812550595,0.0
222207,0452280621,5.0
222207,0804114986,7.0
222210,0140298479,8.0
222210,0425167313,5.0
222210,0446604844,4.0
222210,0446608955,4.0
222210,068484477X,6.0
222217,0440234743,4.0
222217,0670825379,0.0
222220,0140298479,8.0
222220,0316776963,9.0
222220,0316777730,9.0
222220,0385336179,0.0
222220,0440236673,0.0
222220,0446600253,8.0
222220,0446612545,8.0
222220,0452282829,0.0
222220,0671001795,9.0
222220,0743418174,0.0
222220,0894805770,0.0
222225,0451187849,10.0
222254,0767915747,8.0
222261,0385502532,0.0
222261,0446527793,0.0
222289,0767906314,8.0
222292,0316777730,7.0
222293,0345305183,0.0
222293,0345311078,0.0
222296,006092988X,0.0
222296,0140049975,0.0
222296,0140053166,0.0
222296,0142001384,0.0
222296,0156027321,7.0
222296,0156787334,0.0
222296,0316603570,0.0
222296,0345342968,0.0
222296,0345343581,0.0
222296,0345443284,6.0
222296,0375506039,8.0
222296,0375703055,0.0
222296,0375726403,7.0
222296,037576092X,0.0
222296,0380727501,0.0
222296,0380730308,0.0
222296,0380789035,0.0
222296,0385337116,0.0
222296,0385486804,7.0
222296,0393009599,0.0
222296,0425076628,0.0
222296,044021145X,0.0
222296,0440487617,10.0
222296,0440498058,10.0
222296,0441627404,0.0
222296,0446310786,0.0
222296,0446343013,0.0
222296,0446391301,0.0
222296,0446670111,7.0
222296,0449207145,8.0
222296,0449212602,0.0
222296,0449219410,0.0
222296,044921978X,0.0
222296,0449910237,7.0
222296,0451169522,0.0
222296,0452279070,0.0
222296,0452280621,0.0
222296,0452282268,5.0
222296,0452282829,6.0
222296,0515103292,0.0
222296,0525942386,7.0
222296,0553268880,0.0
222296,0553275976,0.0
222296,0553277472,0.0
222296,0553282476,8.0
222296,0553562614,9.0
222296,0553569058,0.0
222296,0670894508,0.0
222296,0671517643,0.0
222296,0671617028,0.0
222296,0671648454,0.0
222296,0671722751,0.0
222296,0671742493,0.0
222296,0679727299,10.0
222296,0679744479,8.0
222296,0679751521,0.0
222296,0684801523,0.0
222296,0684826801,0.0
222296,0684833395,0.0
222296,0764550136,0.0
222296,0786864672,7.0
222296,0786885688,9.0
222296,0805062971,0.0
222296,0805063897,0.0
222296,140003065X,0.0
222296,1573225789,0.0
222296,1594200106,0.0
222322,0553208845,10.0
222341,0440225701,7.0
222353,0440220424,0.0
222353,0440241537,0.0
222353,0871136791,5.0
222363,0142001740,0.0
222363,0452282829,0.0
222363,080411109X,7.0
222372,0345361792,0.0
222372,0345368754,0.0
222372,0449219623,0.0
222372,1573229326,0.0
222427,0140275657,8.0
222429,0446612545,6.0
222456,0451151259,0.0
222467,0345321383,0.0
222488,0446670251,10.0
222488,0679457526,0.0
222488,3442442354,9.0
222488,3596150655,9.0
222492,0449702766,5.0
222501,0345441036,0.0
222501,0446606812,5.0
222501,0446608955,7.0
222501,0451177096,0.0
222506,0345443284,0.0
222521,0060932759,7.0
222525,0156027321,0.0
222537,0141001828,0.0
222563,0345361792,0.0
222563,0345387651,0.0
222563,044023722X,0.0
222563,0446359866,0.0
222563,0446608955,0.0
222563,0452282829,0.0
222563,0786885688,0.0
222590,0399501487,0.0
222597,0345342968,10.0
222614,0060188731,0.0
222614,0060510854,0.0
222614,0142002798,0.0
222614,0156013053,9.0
222614,0375420770,5.0
222614,0375726403,0.0
222614,0380789035,0.0
222614,0425191184,0.0
222614,0446531332,0.0
222614,0452283205,0.0
222614,0671027387,7.0
222614,0786868716,0.0
222638,044021145X,8.0
222642,033032778X,0.0
222642,0441884075,0.0
222646,014028009X,0.0
222646,014100018X,10.0
222654,0385479565,9.0
222666,0553273914,7.0
222670,0061007153,9.0
222670,0345356365,0.0
222670,0553278223,9.0
222677,0316969443,7.0
222677,044023722X,8.0
222677,0671024248,0.0
222677,0684874350,9.0
222677,074343627X,9.0
222688,034541389X,0.0
222688,0446612545,0.0
222688,0449207544,0.0
222688,0515122734,9.0
222688,074343627X,0.0
222693,0425167720,10.0
222693,0451166892,0.0
222704,0060934913,10.0
222708,067976402X,9.0
222716,0140042393,0.0
222716,0156027321,0.0
222716,0312282990,0.0
222716,0316776963,7.0
222716,0380002930,8.0
222716,044021145X,9.0
222716,044022165X,0.0
222716,0440224764,0.0
222716,0446606812,0.0
222716,0446670251,0.0
222716,0552998001,0.0
222716,0553260111,8.0
222716,0553277472,0.0
222716,0671880314,0.0
222716,0679736379,0.0
222716,0679751521,0.0
222716,0684801523,0.0
222716,0743442539,0.0
222737,0060920084,0.0
222737,0060987561,8.0
222737,0440236673,6.0
222743,0440224764,6.0
222743,0440241073,4.0
222743,0446612626,6.0
222743,0451200152,4.0
222748,0553278223,0.0
222748,0880014407,0.0
222765,0451524934,0.0
222787,0671041789,0.0
222788,0060915188,8.0
222788,0345387651,0.0
222788,0553279378,8.0
222788,0553351397,8.0
222788,0679740244,7.0
222788,0684801523,8.0
222791,0553277472,5.0
222801,0449006530,0.0
222802,1564147029,6.0
222814,0446612545,0.0
222815,0446360589,0.0
222819,0399139540,0.0
222819,0553574574,0.0
222820,0452272971,0.0
222824,0449212408,0.0
222824,0515128600,0.0
222826,0446604666,0.0
222826,0812589041,6.0
222834,0141001828,0.0
222834,0375727345,0.0
222834,0517703963,9.0
222836,0452282152,0.0
222854,0446603929,0.0
222884,0440173922,10.0
222885,0671041789,0.0
222901,0451132378,0.0
222901,067172262X,0.0
222906,0345391802,0.0
222906,8432215333,0.0
222906,9501290670,0.0
222912,0380977788,0.0
222912,0553210289,0.0
222914,0517577402,9.0
222914,0553572946,0.0
222914,0671660632,7.0
222918,0449217493,7.0
222941,0345370775,0.0
222941,034540288X,0.0
222941,0425147622,10.0
222941,0425158616,10.0
222941,0425162486,0.0
222941,0440217490,0.0
222941,0440224764,0.0
222941,0446356859,0.0
222941,0446604844,9.0
222941,0446607657,10.0
222941,0446612545,0.0
222941,0553348981,0.0
222941,0671543857,8.0
223009,0684801523,9.0
223032,0553562614,8.0
223033,0345368754,0.0
223034,0140259104,8.0
223034,0553275976,8.0
223034,0596001207,8.0
223036,0345402871,0.0
223066,0140102310,8.0
223066,0151006903,5.0
223066,0156013053,8.0
223066,0312263031,7.0
223066,034541389X,7.0
223066,0452272726,9.0
223066,0553289691,0.0
223066,0671880314,0.0
223078,0061053589,7.0
223078,0349105715,10.0
223078,0380727501,10.0
223078,0552999458,9.0
223078,0553277472,8.0
223078,0679766626,0.0
223087,0060176806,0.0
223087,0140072675,4.0
223087,0142001740,0.0
223087,0312283709,4.0
223087,0316788228,7.0
223087,0345361792,0.0
223087,0345370775,5.0
223087,0345424719,0.0
223087,0345438825,0.0
223087,0375502238,0.0
223087,0375701966,1.0
223087,0375703918,0.0
223087,0375707972,0.0
223087,0375727442,0.0
223087,0380754843,8.0
223087,0380789035,0.0
223087,0380977788,0.0
223087,038548951X,0.0
223087,0385729340,0.0
223087,0399149325,0.0
223087,0425154092,0.0
223087,0446605239,0.0
223087,0446607657,0.0
223087,0449005569,0.0
223087,0449215148,0.0
223087,0449912787,7.0
223087,0452280346,0.0
223087,0553274295,0.0
223087,0553382950,0.0
223087,0671027360,0.0
223087,0671027387,6.0
223087,0671034022,4.0
223087,0679439382,0.0
223087,0679736395,0.0
223087,067976402X,3.0
223087,0743418174,6.0
223087,0804109125,0.0
223087,1400031346,10.0
223087,1573225789,9.0
223096,0060922532,8.0
223098,0425179613,0.0
223105,0070212570,10.0
223105,0349101779,0.0
223105,0349103232,0.0
223105,0552146986,0.0
223105,0552999458,6.0
223105,068484477X,0.0
223107,0375726403,6.0
223127,0446608955,0.0
223132,0425191184,5.0
223132,0451183665,7.0
223143,0060537639,0.0
223143,0141301058,0.0
223143,0142002267,6.0
223143,0425099334,0.0
223143,0449219569,0.0
223143,0449221121,0.0
223143,0451197747,0.0
223143,0515116173,0.0
223143,0515121487,10.0
223143,0804114986,0.0
223145,0684874350,5.0
223154,0060987561,10.0
223154,0061090417,0.0
223154,014023313X,8.0
223154,0142001740,9.0
223154,0316168815,0.0
223154,0316693006,6.0
223154,0316693251,6.0
223154,0316969443,0.0
223154,0345361792,0.0
223154,0375503684,0.0
223154,0375703055,0.0
223154,0375727345,0.0
223154,0380701766,0.0
223154,0380820293,7.0
223154,0385336179,0.0
223154,0385504209,0.0
223154,0385505833,7.0
223154,0385509510,0.0
223154,0385720106,4.0
223154,0425147622,6.0
223154,0425154092,8.0
223154,0425167313,0.0
223154,0425191214,0.0
223154,044021145X,0.0
223154,0440212561,6.0
223154,0440215625,0.0
223154,0440217563,0.0
223154,0440226104,0.0
223154,044023722X,8.0
223154,0440241812,7.0
223154,0440439884,9.0
223154,0440498058,10.0
223154,0446359866,0.0
223154,0446606324,7.0
223154,0446607657,5.0
223154,0446608602,6.0
223154,0446609323,6.0
223154,0446612626,0.0
223154,0449215946,0.0
223154,0515110396,0.0
223154,0553279378,0.0
223154,0670894508,0.0
223154,0671027360,7.0
223154,067976402X,0.0
223154,0688153321,6.0
223154,0743418174,0.0
223154,0786808772,0.0
223154,0786868716,8.0
223156,0345384377,8.0
223156,0345386108,0.0
223156,034539657X,8.0
223156,0385332947,8.0
223156,044021145X,10.0
223156,0451166892,10.0
223156,0451173139,10.0
223156,0451204530,0.0
223156,0451207521,0.0
223156,0553280589,0.0
223156,0553582755,0.0
223156,1400033543,8.0
223161,0452282195,10.0
223162,0316969443,6.0
223164,0446606812,0.0
223177,0446607657,0.0
223178,039592720X,8.0
223190,0345387651,9.0
223190,0440224764,0.0
223190,0440226104,0.0
223190,0446329894,9.0
223190,0446606383,0.0
223190,0446608602,0.0
223190,0446611212,0.0
223190,0553268880,10.0
223190,0553582755,0.0
223190,0743202759,0.0
223191,0316602051,0.0
223191,0553582763,0.0
223201,0070212570,8.0
223201,0316603570,0.0
223201,0446360589,0.0
223201,0446604666,0.0
223201,0446607657,0.0
223201,0446608890,0.0
223201,0446612790,0.0
223201,0515110396,0.0
223201,0671001795,0.0
223201,0679745203,0.0
223201,0804106304,0.0
223207,0385505833,0.0
223210,0345443284,7.0
223210,038049163X,10.0
223210,044023574X,0.0
223210,0446611867,0.0
223210,067976402X,8.0
223211,034541389X,0.0
223211,0425169863,7.0
223224,074343627X,8.0
223231,0060175400,0.0
223231,0060922532,0.0
223231,006440188X,8.0
223231,0140324623,8.0
223231,0152001018,0.0
223231,0345417623,9.0
223231,0380789019,0.0
223231,0440220653,5.0
223231,0440498058,9.0
223231,0446365386,10.0
223231,0446670251,0.0
223231,0449702545,9.0
223231,0449702766,0.0
223231,0451161351,0.0
223231,0553212583,0.0
223231,0553273914,0.0
223231,0553296981,6.0
223231,0590423541,7.0
223231,0671517643,10.0
223231,0689710682,0.0
223231,0689714920,0.0
223238,0142000205,0.0
223238,0316777730,8.0
223238,0375726403,0.0
223238,0451202341,0.0
223238,0679760806,6.0
223246,0425188426,0.0
223253,0070212570,0.0
223253,0345325818,3.0
223253,039480001X,0.0
223253,0440220602,5.0
223253,044023722X,0.0
223253,0440241537,0.0
223253,055326611X,0.0
223253,0553274295,0.0
223273,0671024248,0.0
223283,0446530522,0.0
223290,0743422007,10.0
223291,0070212570,10.0
223291,0395578213,7.0
223291,0684859262,7.0
223291,0684874350,9.0
223292,0553263900,0.0
223296,0679761837,5.0
223315,0440236673,0.0
223315,0684874350,7.0
223325,0345370775,0.0
223325,0440225701,0.0
223325,0451168089,10.0
223326,0064401847,10.0
223326,0375707972,0.0
223326,0451526341,0.0
223326,0743457900,0.0
223331,044021145X,0.0
223331,044022165X,0.0
223331,0440234743,7.0
223342,0871136791,8.0
223347,0061015725,4.0
223347,0425191184,0.0
223357,0671039725,0.0
223364,0316769487,7.0
223368,0425158616,8.0
223369,0684801221,0.0
223375,0316346624,9.0
223381,3442442354,7.0
223386,0380789019,8.0
223386,0385720920,9.0
223386,0451524934,0.0
223386,284261190X,0.0
223391,0440213525,0.0
223391,0684859262,0.0
223398,0060922532,8.0
223402,0375707972,0.0
223402,0446606812,0.0
223402,0684718081,0.0
223408,0871136791,0.0
223422,1551669609,0.0
223431,0142001740,0.0
223431,0316693006,8.0
223431,034541389X,0.0
223431,0375726403,9.0
223431,0425182878,9.0
223431,0440235596,9.0
223431,0440241073,0.0
223431,0440241537,8.0
223431,0446611212,0.0
223431,0446612545,0.0
223431,0446612790,0.0
223431,0553582763,0.0
223431,0671027360,7.0
223431,0743418174,0.0
223438,0060090367,0.0
223438,034539657X,8.0
223438,0345443284,0.0
223438,0452282152,0.0
223438,0671034022,9.0
223438,1573225517,0.0
223454,0060512806,10.0
223454,0451151259,7.0
223454,0451162145,0.0
223454,0553282476,10.0
223454,0679439382,0.0
223455,0345441036,9.0
223458,0345449347,0.0
223461,067972883X,8.0
223482,044023722X,0.0
223501,0060730552,9.0
223501,0142001740,8.0
223501,0156027321,7.0
223501,0312282990,6.0
223501,0316603570,8.0
223501,0316710571,6.0
223501,0316788228,9.0
223501,0345391055,7.0
223501,0375411089,8.0
223501,0375726403,7.0
223501,0375727345,9.0
223501,038531177X,8.0
223501,0385504209,7.0
223501,0385509510,10.0
223501,0385510438,8.0
223501,0440226104,9.0
223501,0446604402,6.0
223501,0515119644,9.0
223501,0515137111,0.0
223501,0618002219,9.0
223501,140003065X,10.0
223501,1573229326,6.0
223509,074343627X,7.0
223510,0380789035,8.0
223520,0140275010,0.0
223526,0060175400,8.0
223526,0375502238,8.0
223526,0553111035,0.0
223528,0345361792,8.0
223528,1573225517,7.0
223530,0316777730,6.0
223530,0375701427,6.0
223530,039592720X,10.0
223530,0445046503,0.0
223530,0446608890,7.0
223530,0452282152,0.0
223530,0515126489,5.0
223530,0684842696,10.0
223539,0440351626,0.0
223544,0345444884,0.0
223544,0375727345,9.0
223544,0671617028,0.0
223554,044661193X,8.0
223559,034540288X,0.0
223565,0345354621,5.0
223566,0140481346,6.0
223566,0156027321,9.0
223566,0345444884,0.0
223566,0385504209,9.0
223566,042506462X,0.0
223566,0425097269,0.0
223566,0451132378,7.0
223566,0451155750,0.0
223566,0451156609,9.0
223566,0451167317,0.0
223566,0451169514,0.0
223566,0451177096,0.0
223566,0451186362,8.0
223566,0553274295,9.0
223566,0671027360,0.0
223566,0671039725,6.0
223566,0671517643,8.0
223587,0440225701,0.0
223587,0821773682,8.0
223590,0385720106,0.0
223599,0330267388,7.0
223605,0375410538,8.0
223608,0425045048,0.0
223608,0425147622,0.0
223608,0553260111,0.0
223608,0684842696,0.0
223630,0061015725,5.0
223634,080411109X,0.0
223642,0756400619,0.0
223642,1568843844,0.0
223644,0061015725,0.0
223644,0316693863,0.0
223644,0345354648,7.0
223644,0345361792,5.0
223644,0345380371,0.0
223644,044021145X,0.0
223644,0440217490,0.0
223644,0440220602,6.0
223644,0440224764,10.0
223644,0440225701,8.0
223644,0440241073,8.0
223644,0446600458,0.0
223644,0446600474,0.0
223644,0446603929,3.0
